400	0.000106148	4.16499e-05	2.3568e-05	
410	9.43687e-05	3.80743e-05	2.15876e-05	
414	9.05325e-05	3.65077e-05	2.17829e-05	
420	8.76404e-05	3.59335e-05	2.15103e-05	
430	9.61797e-05	4.12389e-05	2.56887e-05	
440	0.000108875	4.65616e-05	2.86226e-05	
450	0.000112374	4.79462e-05	3.06635e-05	
460	0.000107682	4.68822e-05	3.13861e-05	
470	9.88909e-05	4.6954e-05	3.05234e-05	
480	9.43695e-05	4.49899e-05	3.23613e-05	
490	9.65124e-05	4.64284e-05	3.02615e-05	
500	9.42827e-05	4.71997e-05	3.00139e-05	
510	0.000103427	4.6234e-05	2.96232e-05	
520	0.000106793	4.47043e-05	2.85036e-05	
530	9.6733e-05	4.2454e-05	2.70372e-05	
540	9.11429e-05	4.03604e-05	2.64392e-05	
542	8.65684e-05	3.99004e-05	2.60501e-05	
550	8.14722e-05	4.03978e-05	2.63234e-05	
560	7.71483e-05	3.81964e-05	2.58127e-05	
570	7.38716e-05	3.63995e-05	2.53121e-05	
576	7.24856e-05	3.65426e-05	2.31672e-05	
580	7.35752e-05	3.76571e-05	2.36337e-05	
590	8.2025e-05	4.07704e-05	2.72525e-05	
600	9.10665e-05	4.10988e-05	2.75773e-05	
610	9.64759e-05	4.21105e-05	2.7946e-05	
620	9.59483e-05	4.38071e-05	2.83214e-05	
630	9.15893e-05	4.11584e-05	2.73536e-05	
640	8.90586e-05	3.88203e-05	2.63123e-05	
650	8.04708e-05	3.87667e-05	2.51944e-05	
660	7.51375e-05	3.52204e-05	2.50068e-05	
670	7.21166e-05	3.53762e-05	2.50096e-05	
680	6.57388e-05	3.48635e-05	2.34722e-05	
690	6.44993e-05	3.47714e-05	2.40235e-05	
700	6.81393e-05	3.42604e-05	2.4512e-05	
710	7.21617e-05	3.54674e-05	2.41787e-05	
720	7.62701e-05	3.77284e-05	2.47847e-05	
730	7.81033e-05	3.72113e-05	2.50721e-05	
740	8.14874e-05	3.95428e-05	2.56278e-05	
750	8.46523e-05	3.80171e-05	2.52826e-05	
760	8.58984e-05	3.73842e-05	2.50412e-05	
770	8.5938e-05	3.7659e-05	2.54263e-05	
780	8.90988e-05	3.57479e-05	2.4072e-05	
790	8.08209e-05	3.46828e-05	2.26004e-05	
800	7.99834e-05	3.26861e-05	2.28177e-05	
