400	0.000244252	0.000111133	6.58556e-05	
410	0.000241474	0.000105887	6.30412e-05	
414	0.000236756	0.000104935	6.17414e-05	
420	0.000224045	0.000104583	6.17464e-05	
430	0.000222875	0.000109725	6.93454e-05	
440	0.000242557	0.000122792	7.91956e-05	
450	0.000257676	0.000131523	8.51426e-05	
460	0.000256046	0.000132428	8.68418e-05	
470	0.000245496	0.000133348	8.8617e-05	
480	0.000237597	0.000129516	8.72069e-05	
490	0.00022801	0.000125561	8.59587e-05	
500	0.000229877	0.000125284	8.67775e-05	
510	0.000227893	0.000125491	8.51643e-05	
520	0.000225985	0.000120249	8.47593e-05	
530	0.000215821	0.000116823	8.08154e-05	
540	0.000214373	0.000114896	7.76592e-05	
542	0.000211811	0.000113925	7.72994e-05	
550	0.00020872	0.000112111	7.82538e-05	
560	0.000205885	0.000112046	7.74278e-05	
570	0.000195607	0.000110169	7.59054e-05	
576	0.000185992	0.000105556	7.27222e-05	
580	0.000183487	0.000106529	7.59801e-05	
590	0.000188655	0.00011133	7.91321e-05	
600	0.000196894	0.000111322	8.04405e-05	
610	0.00020116	0.000111781	8.06949e-05	
620	0.000205682	0.000110494	8.00609e-05	
630	0.00020616	0.000112428	7.81805e-05	
640	0.000202896	0.000109384	8.04611e-05	
650	0.000197708	0.000109939	8.03939e-05	
660	0.000187607	0.000108154	7.69786e-05	
670	0.00018031	0.000104689	7.78896e-05	
680	0.000170574	0.000104942	7.69546e-05	
690	0.000163568	0.000101046	7.58861e-05	
700	0.000159074	9.80448e-05	7.27609e-05	
710	0.000164366	9.69711e-05	7.10874e-05	
720	0.000167531	9.87676e-05	7.27828e-05	
730	0.00016628	9.69097e-05	7.39937e-05	
740	0.000174865	0.000100514	7.36986e-05	
750	0.000182301	9.94032e-05	7.2067e-05	
760	0.000179435	0.000100184	7.26126e-05	
770	0.000184474	9.88293e-05	7.18527e-05	
780	0.000179804	9.91423e-05	7.22038e-05	
790	0.000177078	9.55433e-05	7.11052e-05	
800	0.000179963	9.64764e-05	6.95315e-05	
