400	0.000252937	0.000114466	6.72622e-05	
410	0.000246544	0.000111161	6.46845e-05	
414	0.000242113	0.000108856	6.31734e-05	
420	0.000233188	0.000106989	6.34642e-05	
430	0.000240314	0.000114036	7.22706e-05	
440	0.00024646	0.000128785	8.06836e-05	
450	0.00025846	0.00013561	8.66259e-05	
460	0.000266684	0.000138443	8.8916e-05	
470	0.00025864	0.000135923	9.09495e-05	
480	0.000241789	0.00013401	8.81797e-05	
490	0.000237479	0.000128882	8.813e-05	
500	0.000237557	0.000129581	8.90153e-05	
510	0.000232076	0.0001276	8.63518e-05	
520	0.000237204	0.000127996	8.56975e-05	
530	0.00022536	0.00011983	8.46522e-05	
540	0.000216398	0.000117532	7.86028e-05	
542	0.000221057	0.000116068	7.93548e-05	
550	0.000217251	0.000114302	7.86055e-05	
560	0.000214974	0.000115685	8.35577e-05	
570	0.000208491	0.000110301	7.93534e-05	
576	0.000192732	0.000109429	7.45822e-05	
580	0.000190469	0.000106543	7.6354e-05	
590	0.000193612	0.000113954	8.1829e-05	
600	0.000195689	0.000116936	8.29251e-05	
610	0.00019996	0.000114011	8.24688e-05	
620	0.000208549	0.000113607	8.21664e-05	
630	0.000209736	0.00011506	8.07965e-05	
640	0.000210454	0.000114718	8.20439e-05	
650	0.000214288	0.000115353	8.07446e-05	
660	0.000197336	0.000112956	8.10025e-05	
670	0.000196362	0.000109861	7.7707e-05	
680	0.000184407	0.000108493	7.81442e-05	
690	0.00016975	0.000104398	7.69168e-05	
700	0.000170333	0.000100611	7.53103e-05	
710	0.000166542	0.000100643	7.58217e-05	
720	0.000164049	9.848e-05	7.42919e-05	
730	0.000173594	9.95828e-05	7.44514e-05	
740	0.000174835	0.000101572	7.4573e-05	
750	0.000183212	0.000101708	7.5145e-05	
760	0.000184022	0.000105276	7.43315e-05	
770	0.000187376	0.000100475	7.31796e-05	
780	0.000186139	0.000103988	7.40055e-05	
790	0.000183832	9.9705e-05	7.50421e-05	
800	0.000180939	9.9645e-05	7.25903e-05	
