400	0.000184394	8.61984e-05	5.23842e-05	
410	0.000185285	8.35787e-05	4.9924e-05	
414	0.000184837	8.06038e-05	4.96978e-05	
420	0.000181874	8.28848e-05	5.0751e-05	
430	0.000187971	8.85436e-05	5.55152e-05	
440	0.000191127	9.5011e-05	6.25337e-05	
450	0.000187931	9.92157e-05	6.75905e-05	
460	0.00019186	0.000101968	6.74813e-05	
470	0.000184546	0.00010276	7.06694e-05	
480	0.000190114	0.000104607	6.87249e-05	
490	0.000189568	9.74279e-05	6.9735e-05	
500	0.000187168	9.80931e-05	6.85767e-05	
510	0.00017986	9.56639e-05	6.73421e-05	
520	0.000174136	9.44927e-05	6.516e-05	
530	0.000157463	8.79305e-05	6.18178e-05	
540	0.00015096	8.33481e-05	5.87087e-05	
542	0.00015135	8.2451e-05	5.93291e-05	
550	0.000152805	8.55741e-05	6.15009e-05	
560	0.000160203	8.88583e-05	6.07839e-05	
570	0.000166356	8.35672e-05	5.78979e-05	
576	0.000166793	8.45891e-05	5.82772e-05	
580	0.000166904	8.2189e-05	5.8419e-05	
590	0.000171051	8.87974e-05	6.22899e-05	
600	0.000164846	8.94013e-05	6.42972e-05	
610	0.000163243	8.88647e-05	6.19196e-05	
620	0.000145465	8.48052e-05	6.19041e-05	
630	0.000138181	8.17442e-05	5.88832e-05	
640	0.000136133	7.89021e-05	5.69296e-05	
650	0.000134511	7.61058e-05	5.8844e-05	
660	0.000132922	7.93622e-05	5.69846e-05	
670	0.000136124	8.01964e-05	5.82434e-05	
680	0.000142639	7.96471e-05	5.71394e-05	
690	0.000148367	8.01358e-05	5.87535e-05	
700	0.000152279	8.14293e-05	5.87929e-05	
710	0.000152154	8.01256e-05	5.83818e-05	
720	0.000154155	8.25635e-05	5.712e-05	
730	0.000155269	7.72286e-05	5.73425e-05	
740	0.000149404	7.74258e-05	5.50306e-05	
750	0.000144887	7.40085e-05	5.35842e-05	
760	0.000140712	7.25994e-05	5.35988e-05	
770	0.000131177	6.93414e-05	5.32016e-05	
780	0.000127637	6.75867e-05	5.07868e-05	
790	0.000122461	6.68387e-05	5.07985e-05	
800	0.000114711	6.46257e-05	4.99441e-05	
