400	0.00019899	9.34779e-05	5.61082e-05	
410	0.000184318	8.83385e-05	5.35558e-05	
414	0.000187696	8.5907e-05	5.22415e-05	
420	0.000190141	8.57581e-05	5.30842e-05	
430	0.000200308	9.275e-05	5.858e-05	
440	0.000207276	0.000105016	6.78114e-05	
450	0.000207467	0.000104174	7.19688e-05	
460	0.000200086	0.000106292	7.40925e-05	
470	0.000194506	0.000107604	7.39654e-05	
480	0.000199043	0.000109973	7.36655e-05	
490	0.000203686	0.000106098	7.33769e-05	
500	0.000198539	0.000103405	7.22801e-05	
510	0.000197874	0.000101932	7.11486e-05	
520	0.000184159	0.000100532	7.00363e-05	
530	0.000178983	9.61944e-05	6.79768e-05	
540	0.000163837	9.21268e-05	6.40433e-05	
542	0.000162374	9.15779e-05	6.42223e-05	
550	0.000163612	9.0898e-05	6.36401e-05	
560	0.000164676	9.10902e-05	6.48088e-05	
570	0.000169311	8.7647e-05	6.30366e-05	
576	0.000165307	8.68016e-05	6.00253e-05	
580	0.000165518	8.86115e-05	6.2204e-05	
590	0.000180705	9.3695e-05	6.67754e-05	
600	0.000185287	9.55687e-05	6.75945e-05	
610	0.000176211	9.32969e-05	6.68675e-05	
620	0.000168814	9.1679e-05	6.58541e-05	
630	0.000157532	8.82626e-05	6.49611e-05	
640	0.000149875	8.83629e-05	6.3026e-05	
650	0.000145656	8.34979e-05	6.14685e-05	
660	0.000141478	8.40023e-05	6.07674e-05	
670	0.000142868	8.30239e-05	6.06615e-05	
680	0.000145682	8.39349e-05	6.14289e-05	
690	0.000149539	8.43447e-05	6.04813e-05	
700	0.000154567	8.37518e-05	6.1319e-05	
710	0.000160809	8.46754e-05	6.21182e-05	
720	0.000161921	8.58851e-05	6.345e-05	
730	0.000161347	8.54279e-05	6.16301e-05	
740	0.000163894	8.50552e-05	6.02543e-05	
750	0.000155591	8.11622e-05	5.93712e-05	
760	0.000155194	7.80754e-05	5.84707e-05	
770	0.000145774	7.73835e-05	5.81563e-05	
780	0.000144487	7.52323e-05	5.56326e-05	
790	0.000136372	7.41287e-05	5.55074e-05	
800	0.000127296	7.21309e-05	5.46229e-05	
