400	0.000180315	8.30434e-05	5.07045e-05	
410	0.000182726	8.15194e-05	4.87823e-05	
414	0.000176421	7.9095e-05	4.91334e-05	
420	0.000175688	7.89606e-05	4.83475e-05	
430	0.000178094	8.43468e-05	5.5302e-05	
440	0.000177807	9.14685e-05	6.0909e-05	
450	0.000184484	9.57793e-05	6.49577e-05	
460	0.000187892	9.9444e-05	6.75363e-05	
470	0.000183571	9.77608e-05	6.84626e-05	
480	0.000186775	9.74681e-05	6.71955e-05	
490	0.000183691	9.49659e-05	6.74451e-05	
500	0.000179467	9.39724e-05	6.50537e-05	
510	0.000174415	9.24491e-05	6.48659e-05	
520	0.000161607	8.92761e-05	6.2991e-05	
530	0.000147899	8.58089e-05	5.92847e-05	
540	0.000149565	7.98896e-05	5.6844e-05	
542	0.00014768	8.2278e-05	5.76074e-05	
550	0.000155186	8.2005e-05	5.80569e-05	
560	0.000160997	8.46018e-05	5.96179e-05	
570	0.000160946	8.21712e-05	5.60303e-05	
576	0.000160853	8.03351e-05	5.51467e-05	
580	0.000162361	8.14138e-05	5.60618e-05	
590	0.000165692	8.70019e-05	6.10969e-05	
600	0.000159621	8.65925e-05	6.23724e-05	
610	0.000149995	8.24933e-05	5.94898e-05	
620	0.0001396	7.98523e-05	5.84105e-05	
630	0.000134469	7.69134e-05	5.75422e-05	
640	0.000135099	7.51821e-05	5.64634e-05	
650	0.00013253	7.5145e-05	5.63736e-05	
660	0.000136086	7.5462e-05	5.50186e-05	
670	0.000141482	7.64575e-05	5.81136e-05	
680	0.000145722	7.86926e-05	5.88921e-05	
690	0.000149072	7.93515e-05	5.68853e-05	
700	0.000149542	8.11952e-05	5.5099e-05	
710	0.000149425	7.86988e-05	5.67808e-05	
720	0.000147311	7.7646e-05	5.5466e-05	
730	0.000148407	7.52871e-05	5.45826e-05	
740	0.000145417	7.50476e-05	5.33356e-05	
750	0.000136575	7.06907e-05	5.15542e-05	
760	0.00013039	6.78231e-05	5.10371e-05	
770	0.000124016	6.76532e-05	4.99355e-05	
780	0.000117069	6.53248e-05	4.90684e-05	
790	0.000117027	6.42017e-05	4.86784e-05	
800	0.000112506	6.37427e-05	4.86102e-05	
