400	0.000114375	4.19865e-05	2.49705e-05	
410	0.000107316	4.10612e-05	2.45547e-05	
414	0.000103314	3.97703e-05	2.27344e-05	
420	9.50912e-05	3.89463e-05	2.32091e-05	
430	9.99924e-05	4.2057e-05	2.636e-05	
440	0.000109192	4.67397e-05	3.08853e-05	
450	0.000118906	5.33099e-05	3.35528e-05	
460	0.000114877	5.03656e-05	3.33562e-05	
470	0.00010954	4.9809e-05	3.32789e-05	
480	9.97464e-05	4.92158e-05	3.33961e-05	
490	9.75843e-05	4.81988e-05	3.257e-05	
500	9.63216e-05	4.84794e-05	3.28416e-05	
510	9.86109e-05	4.82891e-05	3.15584e-05	
520	0.000108515	4.67101e-05	3.2116e-05	
530	0.000104804	4.5887e-05	2.88757e-05	
540	9.59686e-05	4.30868e-05	2.72678e-05	
542	9.5937e-05	4.33333e-05	2.88193e-05	
550	9.1966e-05	4.27839e-05	2.83202e-05	
560	8.6692e-05	4.26256e-05	2.80785e-05	
570	7.88039e-05	3.7626e-05	2.67641e-05	
576	7.43232e-05	3.82534e-05	2.54681e-05	
580	7.62357e-05	3.92016e-05	2.57257e-05	
590	8.16777e-05	4.19703e-05	2.85029e-05	
600	8.95125e-05	4.3693e-05	3.06283e-05	
610	9.69978e-05	4.44142e-05	2.93344e-05	
620	0.000100232	4.67815e-05	3.04031e-05	
630	9.92213e-05	4.50449e-05	2.96709e-05	
640	9.73605e-05	4.41103e-05	2.91549e-05	
650	9.28892e-05	4.266e-05	2.94381e-05	
660	8.27546e-05	3.93101e-05	2.9253e-05	
670	7.87393e-05	3.9438e-05	2.72342e-05	
680	7.04722e-05	3.65934e-05	2.52394e-05	
690	6.61091e-05	3.75689e-05	2.51816e-05	
700	6.54166e-05	3.48637e-05	2.50908e-05	
710	7.0176e-05	3.67068e-05	2.67264e-05	
720	6.95837e-05	3.70128e-05	2.54193e-05	
730	7.76886e-05	3.89938e-05	2.65865e-05	
740	7.91536e-05	3.95029e-05	2.75274e-05	
750	8.13566e-05	4.04677e-05	2.69668e-05	
760	8.70998e-05	4.12184e-05	2.71506e-05	
770	8.71294e-05	4.18648e-05	2.61192e-05	
780	9.24544e-05	3.79694e-05	2.5883e-05	
790	8.79243e-05	3.99681e-05	2.56161e-05	
800	8.73954e-05	3.72378e-05	2.43081e-05	
