400	0.000225347	0.000102455	6.17476e-05	
410	0.000211075	9.74689e-05	5.76479e-05	
414	0.000202547	9.51164e-05	5.66878e-05	
420	0.000200271	9.56513e-05	5.76358e-05	
430	0.000216507	0.000101578	6.53932e-05	
440	0.000231584	0.000115624	7.39876e-05	
450	0.00023637	0.000119273	7.84659e-05	
460	0.000230339	0.000118553	7.87851e-05	
470	0.000222553	0.00011588	8.07567e-05	
480	0.000207175	0.000116246	8.01112e-05	
490	0.000217034	0.000115906	8.00599e-05	
500	0.000209674	0.000117159	7.97885e-05	
510	0.000211218	0.000114281	7.96527e-05	
520	0.000211273	0.00011124	7.67349e-05	
530	0.000197285	0.00010604	7.297e-05	
540	0.000191475	0.000101647	7.23012e-05	
542	0.000187503	0.000101193	7.02232e-05	
550	0.000184511	9.86436e-05	7.0349e-05	
560	0.000179828	0.000102013	7.32739e-05	
570	0.000175868	9.66982e-05	7.0142e-05	
576	0.000170212	9.53765e-05	6.58407e-05	
580	0.000173482	9.61925e-05	6.73087e-05	
590	0.000186254	0.00010218	7.24747e-05	
600	0.000189767	0.000103552	7.49841e-05	
610	0.000196439	0.000104084	7.52877e-05	
620	0.000195646	0.000103184	7.3785e-05	
630	0.000186606	0.000101638	7.40118e-05	
640	0.000180513	0.000103263	7.17311e-05	
650	0.000174301	9.56122e-05	7.16592e-05	
660	0.000160901	9.75929e-05	6.95325e-05	
670	0.000154766	9.2299e-05	6.83022e-05	
680	0.000150056	9.33788e-05	6.92464e-05	
690	0.000152259	8.9901e-05	6.60041e-05	
700	0.000154592	9.08149e-05	6.85593e-05	
710	0.000162487	9.15691e-05	6.79589e-05	
720	0.000167794	9.02546e-05	6.59266e-05	
730	0.000169295	9.4568e-05	6.56039e-05	
740	0.000173812	9.36811e-05	6.64004e-05	
750	0.000170963	9.11486e-05	6.65347e-05	
760	0.000171992	9.09707e-05	6.56232e-05	
770	0.000163552	8.98158e-05	6.60786e-05	
780	0.000161953	8.76253e-05	6.49293e-05	
790	0.000160193	8.35615e-05	6.26165e-05	
800	0.000156925	8.19154e-05	6.05327e-05	
