400	0.000239423	0.000104742	6.25384e-05	
410	0.000219509	0.000100139	6.07449e-05	
414	0.000212116	9.75221e-05	5.8918e-05	
420	0.000206624	9.46921e-05	5.81634e-05	
430	0.00021799	0.000106877	6.64807e-05	
440	0.00023673	0.000116512	7.44807e-05	
450	0.000243566	0.000124744	8.22108e-05	
460	0.000236952	0.000122846	8.30516e-05	
470	0.000226728	0.000121265	8.38377e-05	
480	0.000221394	0.000118982	8.28079e-05	
490	0.000219078	0.000121164	8.26416e-05	
500	0.000216507	0.000117749	8.22763e-05	
510	0.00021642	0.000117126	8.11055e-05	
520	0.000211903	0.000115303	8.04611e-05	
530	0.000214296	0.000110916	7.63267e-05	
540	0.000199398	0.000104145	7.29248e-05	
542	0.000197447	0.000104947	7.12058e-05	
550	0.000193263	0.000104487	7.35607e-05	
560	0.000186744	0.000104769	7.36383e-05	
570	0.000176363	0.000100254	7.13222e-05	
576	0.000174281	9.89138e-05	6.92973e-05	
580	0.000173246	9.93845e-05	6.7692e-05	
590	0.000186583	0.000104503	7.4392e-05	
600	0.00019207	0.000105418	7.59715e-05	
610	0.000197041	0.000106634	7.76295e-05	
620	0.000202496	0.000105289	7.49458e-05	
630	0.000199788	0.000106142	7.62209e-05	
640	0.000192028	0.000102671	7.44244e-05	
650	0.000179229	9.9141e-05	7.33968e-05	
660	0.000174223	9.84749e-05	7.25927e-05	
670	0.000164401	9.60395e-05	7.1145e-05	
680	0.000162418	9.30653e-05	7.07584e-05	
690	0.00015745	9.19368e-05	7.0015e-05	
700	0.000155937	9.10687e-05	6.68505e-05	
710	0.000156774	9.09772e-05	6.82988e-05	
720	0.000161738	9.4718e-05	6.78047e-05	
730	0.000171497	9.44135e-05	7.02537e-05	
740	0.000171631	9.48449e-05	6.94947e-05	
750	0.000174631	9.67851e-05	6.79784e-05	
760	0.000173767	9.51444e-05	6.79636e-05	
770	0.000173351	9.53875e-05	6.68944e-05	
780	0.000170226	9.20238e-05	6.66561e-05	
790	0.00016629	8.96784e-05	6.49182e-05	
800	0.000162105	8.6653e-05	6.32859e-05	
