400	8.49328e-05	3.18649e-05	1.90276e-05	
410	8.12832e-05	3.18382e-05	1.8838e-05	
414	8.36605e-05	3.14943e-05	1.82434e-05	
420	8.45063e-05	3.27184e-05	1.85374e-05	
430	9.05588e-05	3.42431e-05	2.06658e-05	
440	9.08372e-05	3.77975e-05	2.41193e-05	
450	8.5824e-05	3.96129e-05	2.53361e-05	
460	8.42433e-05	3.95115e-05	2.6064e-05	
470	8.19984e-05	4.16097e-05	2.72858e-05	
480	9.31598e-05	4.07555e-05	2.69854e-05	
490	9.7901e-05	4.08262e-05	2.54351e-05	
500	9.5919e-05	4.0771e-05	2.48251e-05	
510	8.64919e-05	3.84954e-05	2.62489e-05	
520	7.49688e-05	3.64541e-05	2.38981e-05	
530	7.03907e-05	3.49369e-05	2.26739e-05	
540	6.73216e-05	3.26813e-05	2.1539e-05	
542	6.4289e-05	3.10431e-05	2.19536e-05	
550	6.70842e-05	3.15129e-05	2.16314e-05	
560	7.13725e-05	3.29066e-05	2.19859e-05	
570	8.12174e-05	3.51749e-05	2.25947e-05	
576	8.36993e-05	3.57838e-05	2.14214e-05	
580	8.19903e-05	3.55049e-05	2.20671e-05	
590	8.43767e-05	3.71889e-05	2.38162e-05	
600	8.50685e-05	3.73348e-05	2.37552e-05	
610	7.96945e-05	3.55004e-05	2.27482e-05	
620	7.2805e-05	3.31392e-05	2.17592e-05	
630	6.25982e-05	3.24947e-05	2.21323e-05	
640	6.2616e-05	3.01386e-05	2.11649e-05	
650	5.96255e-05	2.87987e-05	2.07856e-05	
660	5.89555e-05	3.02785e-05	2.08886e-05	
670	6.01973e-05	3.27363e-05	2.13605e-05	
680	6.51715e-05	3.40226e-05	2.22336e-05	
690	6.54277e-05	3.49256e-05	2.21977e-05	
700	7.0731e-05	3.32749e-05	2.3127e-05	
710	7.54898e-05	3.48961e-05	2.20807e-05	
720	7.76308e-05	3.54404e-05	2.25874e-05	
730	8.01625e-05	3.38125e-05	2.0776e-05	
740	7.90016e-05	3.24029e-05	2.14347e-05	
750	7.96332e-05	3.16863e-05	2.01875e-05	
760	7.51481e-05	3.0339e-05	1.94344e-05	
770	7.29108e-05	2.83908e-05	1.86638e-05	
780	6.56316e-05	2.71683e-05	1.84126e-05	
790	6.29295e-05	2.58039e-05	1.7932e-05	
800	5.76629e-05	2.4559e-05	1.66682e-05	
