400	0.000112643	4.30212e-05	2.38709e-05	
410	0.000103477	3.76578e-05	2.29864e-05	
414	9.06225e-05	3.71765e-05	2.18491e-05	
420	9.08975e-05	3.78744e-05	2.23099e-05	
430	9.97807e-05	4.24533e-05	2.51903e-05	
440	0.000109414	4.81276e-05	2.94788e-05	
450	0.00011366	5.06382e-05	3.13836e-05	
460	0.000113918	4.98336e-05	3.31318e-05	
470	0.000103711	4.89601e-05	3.17499e-05	
480	0.000102106	4.57567e-05	3.1522e-05	
490	9.38129e-05	4.81849e-05	3.04365e-05	
500	9.62873e-05	4.9059e-05	3.17328e-05	
510	0.000102748	4.61592e-05	3.23806e-05	
520	0.000104978	4.6265e-05	3.06643e-05	
530	0.00010197	4.38948e-05	2.87592e-05	
540	9.35003e-05	4.25805e-05	2.72135e-05	
542	9.44072e-05	4.13068e-05	2.74711e-05	
550	8.53847e-05	4.21552e-05	2.73114e-05	
560	7.80933e-05	4.162e-05	2.8023e-05	
570	7.41316e-05	3.71797e-05	2.54895e-05	
576	7.08561e-05	3.66569e-05	2.49772e-05	
580	7.62509e-05	3.86736e-05	2.49559e-05	
590	8.01862e-05	3.93422e-05	2.76187e-05	
600	8.8198e-05	4.20623e-05	2.84446e-05	
610	9.76452e-05	4.21262e-05	2.80205e-05	
620	9.88146e-05	4.43359e-05	2.85699e-05	
630	9.91646e-05	4.25595e-05	2.89382e-05	
640	9.62802e-05	4.02852e-05	2.80047e-05	
650	8.69351e-05	3.91456e-05	2.74406e-05	
660	8.03093e-05	3.81859e-05	2.62268e-05	
670	7.16916e-05	3.46637e-05	2.57575e-05	
680	7.01323e-05	3.52421e-05	2.33063e-05	
690	6.84032e-05	3.41418e-05	2.48029e-05	
700	6.85564e-05	3.46862e-05	2.4031e-05	
710	7.00738e-05	3.5828e-05	2.42338e-05	
720	7.27422e-05	3.73673e-05	2.50547e-05	
730	7.72229e-05	3.83463e-05	2.60829e-05	
740	8.13024e-05	3.91585e-05	2.63865e-05	
750	8.43382e-05	3.9346e-05	2.66093e-05	
760	8.5735e-05	3.98012e-05	2.65042e-05	
770	8.64141e-05	3.87253e-05	2.59133e-05	
780	8.89489e-05	3.82447e-05	2.4812e-05	
790	8.35206e-05	3.77091e-05	2.4371e-05	
800	8.36161e-05	3.47269e-05	2.42223e-05	
