400	0.00020963	9.53148e-05	5.69876e-05	
410	0.000189844	8.93143e-05	5.39582e-05	
414	0.000193367	8.91164e-05	5.28587e-05	
420	0.000191924	9.10069e-05	5.45577e-05	
430	0.000210361	9.697e-05	6.14478e-05	
440	0.000215902	0.000108571	6.97673e-05	
450	0.000214642	0.000110457	7.41735e-05	
460	0.000211562	0.000112296	7.4772e-05	
470	0.000206312	0.000109829	7.60727e-05	
480	0.000206712	0.000110986	7.58218e-05	
490	0.000201144	0.000108074	7.49292e-05	
500	0.000201743	0.000106853	7.42104e-05	
510	0.000206375	0.000106625	7.38344e-05	
520	0.000196942	0.000102911	7.14423e-05	
530	0.000180249	9.79625e-05	6.92878e-05	
540	0.000170972	9.56423e-05	6.55102e-05	
542	0.000169676	9.42887e-05	6.63456e-05	
550	0.000164572	9.48517e-05	6.58636e-05	
560	0.000169584	9.2835e-05	6.7849e-05	
570	0.000166414	9.0626e-05	6.49849e-05	
576	0.000164544	8.80748e-05	6.28403e-05	
580	0.000170882	9.01567e-05	6.16064e-05	
590	0.000185504	9.66419e-05	6.9114e-05	
600	0.00018812	9.84354e-05	7.01049e-05	
610	0.000184471	9.88835e-05	6.99916e-05	
620	0.000181631	9.47985e-05	6.89405e-05	
630	0.000168678	9.41057e-05	6.8702e-05	
640	0.000160305	8.92111e-05	6.53565e-05	
650	0.000151365	8.99511e-05	6.55208e-05	
660	0.000151354	8.6433e-05	6.3758e-05	
670	0.000142804	8.5437e-05	6.40345e-05	
680	0.000147891	8.4491e-05	6.30755e-05	
690	0.000149244	8.63544e-05	6.33336e-05	
700	0.000151394	8.60832e-05	6.18804e-05	
710	0.000155231	8.61145e-05	6.3369e-05	
720	0.000164577	8.9483e-05	6.33337e-05	
730	0.000167528	8.70194e-05	6.35631e-05	
740	0.000161184	8.86375e-05	6.26977e-05	
750	0.000166837	8.60151e-05	6.3681e-05	
760	0.000164446	8.44777e-05	6.1372e-05	
770	0.000157728	8.1034e-05	6.07289e-05	
780	0.000150539	7.88958e-05	5.93137e-05	
790	0.000147969	7.81129e-05	5.80549e-05	
800	0.00013726	7.4436e-05	5.77075e-05	
