400	0.000116275	4.60349e-05	2.66591e-05	
410	0.000113628	4.44211e-05	2.5616e-05	
414	0.00010917	4.29205e-05	2.48222e-05	
420	0.000106835	4.41836e-05	2.34227e-05	
430	0.000103921	4.48234e-05	2.78574e-05	
440	0.000111481	4.99498e-05	3.14127e-05	
450	0.000118117	5.39681e-05	3.49905e-05	
460	0.000122614	5.54948e-05	3.65454e-05	
470	0.000123775	5.52914e-05	3.60317e-05	
480	0.0001134	5.32209e-05	3.58802e-05	
490	0.000107881	4.91435e-05	3.38724e-05	
500	0.000100241	5.32476e-05	3.50515e-05	
510	9.92982e-05	5.1716e-05	3.47262e-05	
520	0.000104116	4.99966e-05	3.31027e-05	
530	0.000107799	4.7687e-05	3.20774e-05	
540	0.00010899	4.85653e-05	2.9703e-05	
542	0.000104608	4.54412e-05	2.84207e-05	
550	0.000103055	4.4983e-05	2.98492e-05	
560	9.72358e-05	4.66045e-05	3.06129e-05	
570	8.74385e-05	4.3505e-05	2.94992e-05	
576	8.47889e-05	4.0382e-05	2.71054e-05	
580	7.9707e-05	4.16081e-05	2.78398e-05	
590	8.43013e-05	4.30563e-05	2.94135e-05	
600	8.34217e-05	4.42585e-05	3.0981e-05	
610	9.22798e-05	4.54676e-05	3.03276e-05	
620	9.71216e-05	4.7774e-05	3.08732e-05	
630	0.000102471	4.80566e-05	3.12491e-05	
640	0.000104782	4.69664e-05	3.10613e-05	
650	0.000102878	4.45031e-05	3.08484e-05	
660	9.46301e-05	4.35252e-05	2.9541e-05	
670	8.73841e-05	4.14991e-05	3.00817e-05	
680	8.35512e-05	4.19492e-05	2.86909e-05	
690	7.76548e-05	3.76538e-05	2.79899e-05	
700	7.37031e-05	3.62027e-05	2.77409e-05	
710	7.0457e-05	3.7809e-05	2.63431e-05	
720	6.9111e-05	3.79928e-05	2.77243e-05	
730	7.02399e-05	3.87205e-05	2.84505e-05	
740	7.90006e-05	3.92585e-05	2.83887e-05	
750	8.40139e-05	4.02616e-05	2.73984e-05	
760	8.34979e-05	4.4508e-05	2.70965e-05	
770	9.0203e-05	4.30289e-05	2.71726e-05	
780	8.88589e-05	4.21514e-05	2.84059e-05	
790	9.41414e-05	4.17321e-05	2.81541e-05	
800	9.32733e-05	4.12797e-05	2.773e-05	
