400	8.73368e-05	3.47713e-05	2.00377e-05	
410	8.25636e-05	3.28529e-05	1.90763e-05	
414	8.37548e-05	3.41391e-05	1.87358e-05	
420	8.4201e-05	3.35549e-05	1.85382e-05	
430	9.12038e-05	3.70568e-05	2.20509e-05	
440	9.73387e-05	3.89214e-05	2.41982e-05	
450	9.16794e-05	4.04144e-05	2.62732e-05	
460	8.77034e-05	4.19549e-05	2.76869e-05	
470	8.51334e-05	4.09163e-05	2.67314e-05	
480	9.15956e-05	4.25348e-05	2.65616e-05	
490	9.52633e-05	4.22734e-05	2.78111e-05	
500	9.52535e-05	4.1785e-05	2.83594e-05	
510	9.66141e-05	4.07381e-05	2.68234e-05	
520	8.63477e-05	3.85795e-05	2.52366e-05	
530	7.29105e-05	3.53745e-05	2.36159e-05	
540	6.86726e-05	3.46022e-05	2.17574e-05	
542	6.67821e-05	3.23374e-05	2.27795e-05	
550	6.53156e-05	3.38435e-05	2.22554e-05	
560	7.20368e-05	3.36628e-05	2.37494e-05	
570	7.72733e-05	3.55373e-05	2.18476e-05	
576	7.9257e-05	3.45553e-05	2.25346e-05	
580	8.19879e-05	3.46162e-05	2.23943e-05	
590	8.9738e-05	3.86432e-05	2.3929e-05	
600	8.79937e-05	3.94393e-05	2.54945e-05	
610	8.69428e-05	3.72156e-05	2.51334e-05	
620	7.72052e-05	3.54017e-05	2.27548e-05	
630	6.83296e-05	3.31777e-05	2.22764e-05	
640	6.43395e-05	3.18066e-05	2.09465e-05	
650	5.91526e-05	3.11702e-05	2.03451e-05	
660	6.00808e-05	3.12346e-05	2.13791e-05	
670	6.07528e-05	3.25157e-05	2.15048e-05	
680	6.33305e-05	3.30468e-05	2.20451e-05	
690	6.76545e-05	3.55767e-05	2.25988e-05	
700	6.94574e-05	3.61737e-05	2.30076e-05	
710	7.74848e-05	3.63511e-05	2.23724e-05	
720	7.85204e-05	3.63453e-05	2.40525e-05	
730	8.3955e-05	3.51373e-05	2.20273e-05	
740	8.00924e-05	3.46733e-05	2.11216e-05	
750	8.26089e-05	3.35051e-05	2.176e-05	
760	7.80282e-05	3.23094e-05	2.03559e-05	
770	7.46949e-05	3.06643e-05	1.99739e-05	
780	7.16163e-05	2.97757e-05	1.90557e-05	
790	7.12853e-05	2.72117e-05	1.95323e-05	
800	6.04373e-05	2.58544e-05	1.73088e-05	
