400	0.000219142	9.99062e-05	5.92953e-05	
410	0.000202631	9.43845e-05	5.70291e-05	
414	0.000195457	9.10805e-05	5.45512e-05	
420	0.000193352	9.1646e-05	5.55619e-05	
430	0.00021261	0.000101724	6.21584e-05	
440	0.000224494	0.000113269	7.16582e-05	
450	0.00022416	0.000115794	7.6173e-05	
460	0.000217073	0.000115267	7.83548e-05	
470	0.000211448	0.000115273	7.75402e-05	
480	0.000208873	0.000111375	7.9912e-05	
490	0.000206318	0.000114299	7.68136e-05	
500	0.000208721	0.000112474	7.63197e-05	
510	0.000211551	0.00011156	7.6184e-05	
520	0.00020343	0.000106829	7.42905e-05	
530	0.000188396	0.000103137	7.14631e-05	
540	0.00018232	9.94762e-05	6.97761e-05	
542	0.0001788	9.94406e-05	6.80525e-05	
550	0.000173962	9.8947e-05	6.87902e-05	
560	0.000175305	0.000100527	6.91632e-05	
570	0.000169969	9.56273e-05	6.67492e-05	
576	0.000165053	8.95869e-05	6.58729e-05	
580	0.000170121	9.43986e-05	6.51896e-05	
590	0.000182413	9.9897e-05	6.91972e-05	
600	0.000188479	9.97913e-05	7.31398e-05	
610	0.000188922	9.86757e-05	7.15372e-05	
620	0.000185151	9.96711e-05	7.23214e-05	
630	0.000176474	9.81096e-05	7.06652e-05	
640	0.000166977	9.36507e-05	6.96132e-05	
650	0.000160887	9.10564e-05	6.71582e-05	
660	0.000152131	9.10117e-05	6.57631e-05	
670	0.000153531	8.7765e-05	6.60878e-05	
680	0.000146389	8.80447e-05	6.56777e-05	
690	0.000154479	8.79553e-05	6.55792e-05	
700	0.000153326	8.84712e-05	6.4787e-05	
710	0.000163291	8.79892e-05	6.43324e-05	
720	0.000163226	9.0711e-05	6.51593e-05	
730	0.000165603	9.22491e-05	6.67885e-05	
740	0.000168205	9.14215e-05	6.47473e-05	
750	0.000168297	8.76168e-05	6.44059e-05	
760	0.000165296	8.51866e-05	6.46494e-05	
770	0.000162838	8.53319e-05	6.11959e-05	
780	0.000156025	8.30181e-05	6.06921e-05	
790	0.000152247	8.11199e-05	5.97294e-05	
800	0.000143753	7.95296e-05	5.92954e-05	
